generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
10,0.02596611460118028,0.05035082872109622,0.01803628713962578,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.247,0.247,0.10300000000000001,0.10300000000000001,1.3050826106349518,10,0.42299163674502416,0.21633013491473455,0.04318835248727934,4.44182825088501
11,0.02596611460118028,0.048634145699021775,0.01616401059114188,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2467,0.2467,0.1033,0.1033,1.335044191740815,8,0.444248740578784,0.22186634364579394,0.04611769868147875,4.857323408126831
12,0.02596611460118028,0.04783620216771582,0.015563448151993033,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2464,0.2464,0.10360000000000001,0.10360000000000001,1.37335342417077,16,0.45897062832988866,0.22598503164403888,0.04309667492928945,5.280338525772095
13,0.02596611460118028,0.052071936012368696,0.024354149932224314,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24609999999999999,0.24609999999999999,0.1039,0.1039,1.2808757819529573,14,0.46692023963589047,0.23055228888414359,0.0390016623518389,5.693286418914795
14,0.02596611460118028,0.052911524209526245,0.0198321317106905,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2458,0.2458,0.10420000000000001,0.10420000000000001,1.3371876960765774,8,0.4736835884997052,0.2294265192464971,0.04816884420412779,6.095627784729004
15,0.02596611460118028,0.05135863988079487,0.017378168356757314,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.2656831410326927,14,0.48197468229605583,0.2340612702410608,0.04321540479102449,6.6074323654174805
16,0.02596611460118028,0.05540335225972355,0.01911301112573804,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.2803541258695885,14,0.4875838800345267,0.23522306934304854,0.04200776373902316,7.017332315444946
17,0.02596611460118028,0.05508043150384501,0.018674557304373347,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.289557304239347,16,0.49123078248019475,0.23642091072629606,0.04313144699506341,7.4399333000183105
18,0.02596611460118028,0.057018188214782745,0.020269902239544817,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.2878901317749554,16,0.4902724657730346,0.24127133276188414,0.04495524107567525,7.846590280532837
19,0.02596611460118028,0.05887830259909915,0.0227790467717568,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.2550870215980967,9,0.5004888379667521,0.24446961510734738,0.049154488246038075,8.241357803344727
20,0.02596611460118028,0.05904382823722475,0.01656363142098707,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.244,0.244,0.106,0.106,1.2724437801656727,17,0.5015699634318043,0.24477687010968413,0.04514896223829349,8.627948999404907
21,0.02596611460118028,0.05912203348541919,0.020136122674172998,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.2649521675634043,17,0.4968880883983912,0.24614251249193247,0.04335779397435921,9.028055667877197
22,0.02596611460118028,0.05899830282180007,0.022828089744740057,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.2965728380222703,16,0.5025596582604169,0.24587496899326258,0.04830491347372214,9.45201849937439
23,0.02596611460118028,0.056160400772172644,0.018743374968303608,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.2951874792069757,19,0.5028728681987901,0.24984062133003976,0.048249153311025784,9.863204956054688
24,0.02596611460118028,0.054284121391718655,0.017442692059819742,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.285191060035287,11,0.4994272450324065,0.2468532874317267,0.04540713075491933,10.276739835739136
25,0.02596611460118028,0.05322450375775754,0.01917505432099152,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.3194703173687743,8,0.4943738394561932,0.24813141053159093,0.04458951969893666,10.673913955688477
26,0.02596611460118028,0.05091629722902422,0.013574641247473157,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.393399016931376,18,0.5004592215839907,0.24755018623487557,0.04645935001468466,11.06782865524292
27,0.02596611460118028,0.05676883886599424,0.018037913316315088,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.3298230883529414,10,0.4895248758365531,0.2458343461159449,0.04420356007446991,11.497866868972778
28,0.02596611460118028,0.055479202917210285,0.013769987020468256,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.301749274851882,17,0.5052475046507745,0.24877837757281207,0.04477206022753755,11.88081955909729
29,0.02596611460118028,0.05526255629049499,0.016897397980312274,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.2924939203270485,19,0.5090639144035259,0.249594011833691,0.04016638404245669,12.273813247680664
30,0.02596611460118028,0.05578147082567573,0.018380892962402095,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.241,0.241,0.109,0.109,1.2936644614626822,12,0.5087952811549549,0.24765748891721562,0.0458034765580547,12.67069125175476
31,0.02596611460118028,0.0555757986620582,0.014372053072717586,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.2781408409059336,14,0.4995672909287691,0.2494966926600713,0.04429910363322914,13.060583353042603
32,0.02596611460118028,0.05348178112425297,0.013746290920767502,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.3136899953066596,15,0.5088726304370059,0.25594205184538943,0.043289599540995656,13.466943979263306
33,0.02596611460118028,0.051437337705884205,0.01398386106739247,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.3324511820691805,11,0.5045099644455304,0.25167618598022623,0.04692800138816975,13.888088941574097
34,0.02596611460118028,0.05154484133873969,0.014933005859521873,-3865.1204435388026,122.37750924039172,5874.120443538803,-3257.0,2.449489742783178,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.383201537207593,15,0.5047748391801767,0.24752828659493614,0.047587922237988606,14.285337924957275
35,0.022691795164667808,0.047571623098406964,0.015493569972227457,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.3735439059024168,14,0.49266779080338396,0.2469576831064743,0.04740975570865255,14.685496807098389
36,0.022691795164667808,0.047225370744176924,0.016290218958788898,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.3513272757790358,13,0.48676499787942,0.2411225245591252,0.04527786041324213,15.08928918838501
37,0.022691795164667808,0.04291036394878209,0.012912448735016811,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.3247737217386581,16,0.4804312561543915,0.24168901617213173,0.037814580729455406,15.499106407165527
38,0.022691795164667808,0.04397550972684639,0.014034385367493716,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.3212668957243436,12,0.4857100976190918,0.23559341568350325,0.03983668231584278,15.925333738327026
39,0.022691795164667808,0.04395488359702334,0.012503088199248577,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.3159418387724213,10,0.48456128688205685,0.23848227873670325,0.04182023399694106,16.329524278640747
40,0.022691795164667808,0.04394461515636341,0.01393495133007937,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.319242709342053,10,0.48885385838760376,0.2360958689836594,0.03804632115818634,16.72602415084839
41,0.022691795164667808,0.04390885209530882,0.013526994414679807,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.3556481808842424,14,0.48580633613006463,0.24107924486610705,0.042508662223222554,17.138877868652344
42,0.023833999619265182,0.04390405673470418,0.014260308878574955,-3732.035273987962,122.10946247799917,5617.035273987962,-3285.0,2.8674417556808756,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.3094345438143755,14,0.48447992437459353,0.2438003986741845,0.04039284306138501,17.536638021469116
43,0.023833999619265182,0.043535493893482026,0.013399403838065285,-3732.035273987962,122.10946247799917,5617.035273987962,-3285.0,2.8674417556808756,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.3235184248496987,12,0.4823552304357102,0.24227338582023747,0.037233285517807274,17.95763111114502
44,0.022691795164667808,0.04154273446477705,0.013496631365949344,-4577.122369762971,136.79421603672856,6566.122369762971,-3300.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.388705460503758,17,0.4933455737494718,0.23817155820122174,0.03522452458827858,18.372421979904175
45,0.02223491338282886,0.04167055969217839,0.015533818360065949,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.368776549163515,17,0.48712553246591084,0.23798419566431897,0.04017216195524363,18.791661977767944
46,0.02223491338282886,0.04047759061752006,0.010761521749717411,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.3881967610273946,19,0.481483979669667,0.23456355625914163,0.03818957015651901,19.21049928665161
47,0.02223491338282886,0.04216231512750883,0.012629022361393676,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.36266948097561,9,0.48954376761945717,0.23937438003480915,0.03817318393846764,19.622636795043945
48,0.02223491338282886,0.041602777134488844,0.011387705271741768,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.3996128076868615,15,0.475227322343866,0.24000875988877746,0.03899245199527565,20.101038455963135
49,0.02223491338282886,0.04462793702409955,0.01805215453799515,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.40968296986177,13,0.48452956650063816,0.24099979256573015,0.044535366972707525,20.624695777893066
50,0.02223491338282886,0.0448343117468093,0.017064829780211045,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.3708658260471769,11,0.48961159232099455,0.2400007539817569,0.0412259112937033,20.427218675613403
51,0.02223491338282886,0.04172465750187714,0.011733642506691887,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.3547156303708174,14,0.48208150753883294,0.2375344003295068,0.042309719268899294,20.88072896003723
52,0.02223491338282886,0.04043115030905049,0.013603316143419865,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.3749261107248372,8,0.4723586191787714,0.23756426731725833,0.04361560547707322,21.28330707550049
53,0.02223491338282886,0.041372560947649156,0.01545169479964156,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.353174158248513,18,0.4761136382970509,0.23491853067411583,0.04028598825522101,21.69683599472046
54,0.02223491338282886,0.03907004105456102,0.012106132822527049,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.3830170136440547,15,0.47861381874715325,0.23412013058886416,0.03963279495910251,22.114936590194702
55,0.02223491338282886,0.04024325758478863,0.015111795937033181,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.3695900875594196,9,0.47615210299665395,0.23350477383293688,0.03849451307427437,22.5197274684906
56,0.02223491338282886,0.03891416017876582,0.011555457765411534,-2867.8087742661173,103.21323422317646,4747.808774266117,-3306.0,2.6246692913372702,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.3686004172399422,10,0.46058400801751637,0.22861576758041952,0.038112461239381085,22.917256832122803
57,0.021473443746430614,0.03994712623365806,0.013309931871181534,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.385679437880024,12,0.47827432931739144,0.23040768258633343,0.036167513551908094,23.31126117706299
58,0.021473443746430614,0.03969739626813903,0.01779615102608798,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.383379967075549,10,0.48072804247183387,0.23148384479937617,0.03881879021876703,23.719813346862793
59,0.021473443746430614,0.03924131442781012,0.0143732151082359,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.4210453051785927,14,0.47436937754266073,0.23309430411469018,0.03764903932740721,24.119837284088135
60,0.021473443746430614,0.039811798930321746,0.014399513042414899,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.3693354732397576,15,0.4805205039967727,0.232483398309901,0.03781427310047578,24.526805877685547
61,0.021473443746430614,0.03952602557048681,0.014637120341424307,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.3868841447329734,16,0.4862775707015826,0.23469461795435198,0.040687666925115905,24.93274211883545
62,0.021473443746430614,0.03915285459864917,0.013001028351822616,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.381104113291108,10,0.48706152213483844,0.23662718881908013,0.04045962107151123,25.36474919319153
63,0.021473443746430614,0.04280159654261126,0.01611034092036495,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.3808852825802806,10,0.4926756857013521,0.23818285124755845,0.037618933341026374,25.771892309188843
64,0.021473443746430614,0.041463128916263366,0.015147532493513638,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.3853580962350815,12,0.4794637599016208,0.24363121372232455,0.03962173417627472,26.162227153778076
65,0.021473443746430614,0.03912523326396875,0.013127812901601314,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.3728936797285447,11,0.49201496223774,0.24344545583265553,0.03857788035580938,26.55329990386963
66,0.021473443746430614,0.040892480032161095,0.01552372648722318,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.4037976473696137,10,0.4884934581686956,0.24125085181794734,0.042335993328449666,26.931670665740967
67,0.021473443746430614,0.04166235786585796,0.014564731966391423,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.376755130993642,13,0.4794698583649163,0.2359026575123262,0.03905410449978553,27.319101333618164
68,0.021473443746430614,0.03953989112346929,0.010444860028816401,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.362542233099318,14,0.4767892406140985,0.23518645765574114,0.03870550144363898,27.70791268348694
69,0.021473443746430614,0.039773048834540095,0.012488451869647305,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.371349741779273,10,0.47584332613225067,0.23564445058382646,0.03370116383645639,28.15471577644348
70,0.021473443746430614,0.038437765061922445,0.0104458225943192,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.381591991031153,14,0.48541101961694666,0.23719184217779277,0.03923347611826773,28.548819541931152
71,0.021473443746430614,0.040481788232129556,0.017027892629549405,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.4081475527509466,16,0.4894950144286602,0.23735156996426837,0.035824623776226125,28.94865655899048
72,0.021473443746430614,0.03938784974495678,0.013968116223106123,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.394170975548697,9,0.48151359183656267,0.23995637545703327,0.03762358777833258,29.350898265838623
73,0.021473443746430614,0.03853438028612723,0.010256895808207996,-3815.5629076641335,125.59028683698074,5651.5629076641335,-3316.0,1.699673171197595,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.3876256880415518,10,0.49333504304603293,0.2401510807780255,0.040087225220812046,29.731953382492065
74,0.020102798400913766,0.04185956690453423,0.01467917115177576,-4363.166516120475,135.52535904609726,6234.166516120475,-3334.0,0.4714045207910317,-701.5854539948396,56.27584414273427,2363.5854539948396,-3598.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.3753864843847237,7,0.49038094310589664,0.24066251510834688,0.040928842894914615,30.13274383544922
