generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
15,0.02684729064039409,0.04718670123056239,0.012215303006239634,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.3148857938401577,12,0.4654940915530736,0.23167435446883478,0.04542851047171123,6.455621719360352
16,0.02684729064039409,0.05004796729780502,0.01566554514202149,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.3110785407800547,12,0.4692795652078974,0.23280823938516554,0.04349632513104368,6.873836278915405
17,0.02684729064039409,0.04869853807438314,0.012811154575366577,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.3118092307525686,9,0.4789163802485045,0.23479087058852693,0.04416698472082491,7.355452537536621
18,0.02684729064039409,0.04898807600992947,0.01764722354047054,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.316293200610721,8,0.4754163577469295,0.23293748042155416,0.044999003854323955,7.8180553913116455
19,0.02684729064039409,0.04630667468724965,0.011663576356869225,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.3153179122934768,14,0.47654509382995763,0.23217018396567068,0.04146608280738677,8.253469944000244
20,0.02684729064039409,0.04537927556334345,0.011575919389349234,-5036.09100042448,146.75189584217665,7044.09100042448,-3275.0,1.632993161855452,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.244,0.244,0.106,0.106,1.3396103246632343,11,0.4747183798796079,0.2307887745572453,0.037863084882441785,8.663360595703125
21,0.021674876847290643,0.04715526181919816,0.015481011557434756,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.3603959157177106,14,0.47271880288781554,0.23295452398320313,0.03781105603670153,9.073233127593994
22,0.021674876847290643,0.04872392840438959,0.016663481251639536,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.3831269106069464,13,0.48659847953013147,0.23112502385789158,0.04492200206201191,9.467230081558228
23,0.021674876847290643,0.0501896955153755,0.013073086063956595,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.3789754949848794,13,0.491360864256144,0.23898424180772287,0.04293053618559214,9.855164051055908
24,0.021674876847290643,0.05173676352591836,0.018089143379550292,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.379032609666319,11,0.4949699350362093,0.23860270569911096,0.048573230465110584,10.258517265319824
25,0.021674876847290643,0.051094445653836466,0.01470370516530242,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.321165253029576,12,0.49949089558150994,0.2435486726612232,0.0447001173042901,10.652863264083862
26,0.021674876847290643,0.04774995152840773,0.013754115600903378,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.3429268531032839,12,0.49402025161599966,0.23790048280878728,0.04181849584029674,11.084349393844604
27,0.021674876847290643,0.045741971439606066,0.01464349725626699,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.3571233329061205,10,0.48371034160480453,0.23525720164330857,0.04182334348612496,11.485090017318726
28,0.021674876847290643,0.04512290352181947,0.016401327699136256,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.3655357509476909,12,0.47463570702743824,0.22984954733808322,0.03862901738330974,11.931665420532227
29,0.021674876847290643,0.043938656387827894,0.012264595564151257,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.405842583951175,20,0.4820576755403303,0.2320587057058648,0.04115233530475838,12.374326705932617
30,0.021674876847290643,0.04214336595353285,0.012475392852027744,-4606.4295749514695,145.09843499892153,6529.4295749514695,-3338.0,2.8674417556808756,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.241,0.241,0.109,0.109,1.3483162350055073,18,0.4859893670787824,0.23306189649703474,0.03820122462415516,12.782352924346924
31,0.01625615763546798,0.042649395307884294,0.01538597180771198,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.3732833218264917,11,0.4879002404759148,0.23539110939134672,0.038726762866656245,13.188293695449829
32,0.01625615763546798,0.04280278766679934,0.013077790243800883,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.3657747036284649,15,0.4843046135962593,0.23353980284916998,0.039799122842055404,13.589827537536621
33,0.01625615763546798,0.043698551494824184,0.013509987762543623,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.3533108026167513,11,0.49184142106738826,0.23722682520653296,0.03651172151986661,13.992520332336426
34,0.01863711001642036,0.048539139320246,0.018026352103158914,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.3603500115187557,15,0.4995360013225792,0.23881502381576747,0.03928719410060337,14.385963201522827
35,0.01863711001642036,0.0446334992135359,0.011219794338870248,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.3623381705162545,14,0.5049979651155456,0.2414441001083732,0.03851977036892756,14.78595232963562
36,0.01863711001642036,0.045133226722193616,0.013474755094617485,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.392951136783693,9,0.5054231591141223,0.2419178331718851,0.040570595663367535,14.453833103179932
37,0.01863711001642036,0.0487233253798457,0.015403508914640606,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.3717671756641177,9,0.5057056062791631,0.24194269996980322,0.04244055399506106,14.95078420639038
38,0.01863711001642036,0.047708347559560126,0.015586879956224186,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.3583023791114237,13,0.5075078518681408,0.24349406761448913,0.040074699199846485,15.331430912017822
39,0.01863711001642036,0.0485601745030803,0.015080545532023513,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.3814943121805052,8,0.5072790264210381,0.2416108096291829,0.04224262805291698,15.7244873046875
40,0.01863711001642036,0.04742602713130797,0.015556593906908552,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.3833255811537575,16,0.5078956191981571,0.24587920728381923,0.043705855276573495,16.10927963256836
41,0.01863711001642036,0.046541086588002906,0.016384998327662038,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.4315714580187537,11,0.5019313284948965,0.2434268274264194,0.03837549706997841,16.501388788223267
42,0.01863711001642036,0.046267524273197455,0.015998925777778675,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.373765099896349,10,0.5028357996919888,0.2395713312537064,0.03770061257250045,16.89440417289734
43,0.01863711001642036,0.047148919116959294,0.01584910794557357,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.3744712462296422,10,0.5012204939622932,0.23980819542278908,0.04236840701682792,17.29239535331726
44,0.01863711001642036,0.04747743414271392,0.014784560633648676,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.3585353978099093,15,0.5085526431206587,0.23960717784911628,0.03961859667296785,17.671998977661133
45,0.01863711001642036,0.047772912791897236,0.014649948106635146,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.356955905506723,19,0.5085186224717757,0.2431248882961145,0.03775248523698395,18.05750036239624
46,0.01863711001642036,0.04923471204809709,0.013860590904948556,-4376.344694760986,139.7409932169108,6288.344694760986,-3375.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.3716723741759422,12,0.5081355818253793,0.24560285761021888,0.03696266725908524,18.447126388549805
47,0.01625615763546798,0.05003794677606324,0.01538512101621945,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.3849294126737246,14,0.5130886422287935,0.24647437953956686,0.03585149863087842,18.831206798553467
48,0.01625615763546798,0.0524861740276715,0.021247539905410135,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.427759120434435,7,0.5137095742228961,0.24534261159503884,0.03828439625841449,19.231937646865845
49,0.01625615763546798,0.04755761962089112,0.014948511931924997,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.3698735896575827,17,0.49871819586239724,0.24901185716574242,0.03842015825957266,19.6148042678833
50,0.01625615763546798,0.04571536856122175,0.015155559991361398,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.3729308924022001,11,0.510233339705742,0.24366103148176393,0.042209018370045905,19.999656677246094
51,0.01625615763546798,0.0465629194558489,0.015239343731461985,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.3586877675274305,14,0.49511210714952697,0.2410851408619386,0.041462920915072525,20.413724184036255
52,0.01625615763546798,0.04768508309555506,0.013067309905612124,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.3776758563091926,17,0.4872022030031014,0.23624946302129435,0.037867276546831495,20.82206964492798
53,0.01625615763546798,0.04472601334841619,0.015049982419348453,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.3865983562701127,11,0.5003892105388208,0.24119346064355554,0.04146669960093332,21.24064564704895
54,0.01625615763546798,0.04120739920145516,0.013233728188003255,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.3776918072016888,9,0.49746568204372155,0.23628610578556702,0.03923241681267371,21.627958297729492
55,0.01625615763546798,0.040019571068578515,0.012967798859495085,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.4220838246333507,11,0.4891989053870628,0.23699714540438105,0.040092005002946365,22.000574350357056
56,0.01625615763546798,0.04121635102488587,0.014033322232343793,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.3981896945708103,20,0.4689068644818398,0.23396573012473837,0.03289660743398615,22.39665174484253
57,0.01625615763546798,0.039740081992127724,0.010762179102102472,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.375409450520115,13,0.47127285357433857,0.23052941841385366,0.036019222073512956,22.807444095611572
58,0.01625615763546798,0.04261175322417731,0.013740130416337829,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.3877035040226398,6,0.48024859574369827,0.23073942841999423,0.038086628684452714,23.200706005096436
59,0.01625615763546798,0.04095232269630092,0.013645591378542385,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.4110569117738052,8,0.48815045569892,0.23186634040830917,0.03488027589877314,23.596253633499146
60,0.01625615763546798,0.04046313041412976,0.012060985578923,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.3943409391982884,11,0.4988176267272361,0.23263854663504935,0.03315034539142235,23.977126836776733
61,0.01625615763546798,0.03865431617265517,0.011553329509227097,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.3847533488555563,12,0.4856401447926122,0.22899052361227956,0.035789015027843075,24.3781578540802
62,0.01625615763546798,0.03826649052892448,0.013264059586827213,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.4292229772607563,17,0.4910536264915286,0.22821098420252334,0.03387914958338524,24.778026580810547
63,0.01625615763546798,0.03785042196097836,0.012655158518730378,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.401923406615448,17,0.46744354920061865,0.22747361460820695,0.03709058041535198,25.183958768844604
64,0.01625615763546798,0.03565881214454591,0.011615885820196048,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.4040423331443397,14,0.4855330340609861,0.22689198859128312,0.03418074580138958,25.58746910095215
65,0.01625615763546798,0.036338961709453964,0.011699358904164786,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.3830255815025296,17,0.4836159361696361,0.23054073427849736,0.03628598737517252,26.105140447616577
66,0.01625615763546798,0.036173610394237526,0.01386448379631345,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.3777923333518614,14,0.4977396115856498,0.23172791068027643,0.039499084880735606,26.514880418777466
67,0.01625615763546798,0.036307952085308945,0.011643481363472959,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.4488739768045198,13,0.4888709883613576,0.2325863328284778,0.03677842121255293,26.91949200630188
68,0.01625615763546798,0.03717378125374674,0.01304885047578604,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.4091960439779116,12,0.4931393915483031,0.23177932959404124,0.03430830232871169,27.312137365341187
69,0.01625615763546798,0.03768718926260562,0.013269182923358908,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.411194462653463,8,0.4985099211034765,0.23342530693434987,0.03707691535901526,27.725090503692627
70,0.01625615763546798,0.03854815313463438,0.011788008507048302,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.4395219692159873,10,0.49412739190038096,0.23225186410315268,0.03865717263645312,28.24130916595459
71,0.01625615763546798,0.038785308449442474,0.012074084032525429,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.375050064842319,8,0.4910154644843507,0.23286638682087923,0.03802712087168295,28.63246202468872
72,0.01625615763546798,0.039030389854859855,0.013083182007467917,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.41814032647499,13,0.4814223804071554,0.23213803780685296,0.04014318338408472,29.031543493270874
73,0.01625615763546798,0.035102526398208767,0.010166056444993202,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.387577701201063,3,0.4848982329110706,0.22752524885750036,0.03532745677148686,29.42858338356018
74,0.01625615763546798,0.036297461484036904,0.012256779234446933,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.3952126263360989,12,0.46961766671615107,0.22538258908214043,0.03299420634946272,29.83646583557129
75,0.01625615763546798,0.03641852020945152,0.011795682714121472,-5338.545941102092,152.38637377296024,7314.545941102092,-3404.0,2.449489742783178,-472.39026469955684,54.068293277130195,1892.3902646995568,-3602.0,0.0,0.3,0.22749999999999998,0.22749999999999998,0.1225,0.1225,1.3711118968127438,7,0.46230470298255155,0.224957548043126,0.03615375619240289,30.231951236724854
