generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
0,0.05893416927899686,0.1511138243002889,0.04644843338533588,-17943.757891031448,439.1723975784766,19762.757891031448,-3409.0,1.247219128924647,-2643.79941122084,98.34284512695592,4818.79941122084,-3597.0,0.0,1.0,1.0,1.0,1.0,1.0,0.861207929915352,28,0.4657316552132203,0.14482652654620962,0.16475225406190627,0.0
1,0.037955555555555555,0.10256448672387812,0.04501200247974583,-2725.331271053192,99.71523481360816,4786.331271053192,-3170.0,1.4142135623730951,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2497,0.2497,0.1003,0.1003,1.372299148061135,13,0.42142452146145987,0.14482652654620962,0.16475225406190627,0.6623926162719727
2,0.035644444444444444,0.09382312751858235,0.05157360515838126,-4959.023331155187,143.5719047174528,7035.023331155187,-3196.0,1.247219128924647,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2494,0.2494,0.10060000000000001,0.10060000000000001,1.319741060206221,19,0.44916586047473506,0.20703941681002944,0.097237343912125,1.110692024230957
3,0.030138169257340242,0.0715133335937434,0.040875969655828966,-5445.20880019966,161.02627826521,7407.20880019966,-3248.0,1.247219128924647,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2491,0.2491,0.1009,0.1009,1.404759474172049,15,0.35084847880120285,0.20011407740964945,0.05303086473207213,1.557687759399414
4,0.028065630397236613,0.04992533522520169,0.02306780404308194,-4993.050373001644,150.56631245655748,6926.050373001644,-3272.0,0.4714045207910317,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2488,0.2488,0.10120000000000001,0.10120000000000001,1.426729719653671,9,0.2920938915132259,0.1957126197797324,0.05459167024485414,1.9896917343139648
5,0.028065630397236613,0.04226688336137197,0.012242461806391547,-4993.050373001644,150.56631245655748,6926.050373001644,-3272.0,0.4714045207910317,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2485,0.2485,0.1015,0.1015,1.4074834190581962,8,0.25738386034903327,0.18523939042426807,0.04643235935455383,2.4217307567596436
6,0.026252158894645945,0.03930979824998491,0.011010132821686126,-4748.126627622951,147.60281394717668,6642.126627622951,-3293.0,2.160246899469287,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2482,0.2482,0.1018,0.1018,1.462015414202092,14,0.286568761898996,0.19181084162987178,0.04049764897008292,2.8281517028808594
7,0.023402417962003458,0.039193771111777805,0.011363263625597668,-3849.3871869794393,123.4975997229668,5804.387186979439,-3326.0,0.816496580927726,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2479,0.2479,0.10210000000000001,0.10210000000000001,1.421411017429338,16,0.3263294805783859,0.1991658440373865,0.04155058864641988,3.248274564743042
8,0.020984455958549225,0.03567717990076451,0.008910470429672265,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2476,0.2476,0.1024,0.1024,1.4109273574405412,13,0.3614904592575923,0.20840348646140058,0.0335918842930757,3.689044237136841
9,0.020984455958549225,0.03508233920656966,0.01086189050710312,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2473,0.2473,0.10270000000000001,0.10270000000000001,1.368967869945318,8,0.38534692926459363,0.21272490701933466,0.035219225212501634,4.133396148681641
10,0.020984455958549225,0.03375193517769127,0.010479753278152022,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.247,0.247,0.10300000000000001,0.10300000000000001,1.3959914505478297,10,0.40621892391589043,0.2179771721137706,0.03863018011831675,4.5438926219940186
11,0.020984455958549225,0.03207249016877562,0.00989190506856514,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2467,0.2467,0.1033,0.1033,1.4154562236532413,8,0.42985372035879904,0.2224375709260883,0.03705868220748867,4.9622416496276855
12,0.020984455958549225,0.033355557557382946,0.012517701792868964,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2464,0.2464,0.10360000000000001,0.10360000000000001,1.427753249921769,11,0.4261229373640425,0.22017241189784437,0.03479442178053727,5.3687238693237305
13,0.020984455958549225,0.03232628827643131,0.010116715747620793,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.24609999999999999,0.24609999999999999,0.1039,0.1039,1.4115939546919316,13,0.44204495253164133,0.22519704945475816,0.03445404149568852,5.780563592910767
14,0.020984455958549225,0.033340872623604974,0.01286845756701646,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2458,0.2458,0.10420000000000001,0.10420000000000001,1.4294387491787692,14,0.4565313188673029,0.22833517993783553,0.03442657568429122,6.195556402206421
15,0.020984455958549225,0.03335137655337157,0.010147602770333646,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.3799941398429936,16,0.4607277175875617,0.23111618589624128,0.034748480751075485,6.602052211761475
16,0.020984455958549225,0.035405037935168256,0.012590883155061619,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.433556477280915,9,0.4672068968848711,0.2291334206165257,0.03581708845052961,7.028338193893433
17,0.020984455958549225,0.03736757064655306,0.012706104574618455,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.3696299762091306,22,0.46433647804513306,0.23302489927737915,0.03883283565446092,7.443483114242554
18,0.020984455958549225,0.03720414613298312,0.013891969819694336,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.3646512840866598,20,0.4716114916345322,0.23562122449526718,0.03668318131025212,7.876918077468872
19,0.020984455958549225,0.03631415031252851,0.012509236306049722,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.39383780902494,16,0.48557939415688084,0.24282443121499855,0.04319495261196355,8.31065559387207
20,0.020984455958549225,0.0379927062707854,0.013807678318857399,-4524.353909548525,145.0989524897392,6384.353909548525,-3354.0,2.8674417556808756,-679.2378904933985,59.031740781882014,2302.2378904933985,-3597.0,0.0,0.3,0.244,0.244,0.106,0.106,1.4475641854956713,18,0.48238441883483146,0.23623259823887882,0.03885309304732848,8.724611282348633
