generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
15,0.027108655616942912,0.04724234246965884,0.015321192621464636,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.2983285282938748,9,0.4770308646489923,0.2389167431782407,0.03841479981757621,5.833078861236572
16,0.027108655616942912,0.04755483875306485,0.018607721885262617,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.2999590362960196,9,0.48922007384944566,0.23752694541040176,0.036668031846564565,6.2484965324401855
17,0.027108655616942912,0.04704060330700293,0.014882695087092368,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.3363724488703685,13,0.49295615549435295,0.23486807712385446,0.03841541680601979,6.651610374450684
18,0.027108655616942912,0.047947987051613336,0.014324147938388999,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.2892707619779384,16,0.49791994831801867,0.23741640793251892,0.04021259626403861,7.067172527313232
19,0.027108655616942912,0.04746826550318433,0.013555532620419614,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.3150936356277618,17,0.4879891344522535,0.24054942281790637,0.040931443639523994,7.475492477416992
20,0.027108655616942912,0.049525169806155,0.014921534640522807,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.244,0.244,0.106,0.106,1.2982059521698717,15,0.48511078463415636,0.2363454842958035,0.04047499806645035,7.896661281585693
21,0.027108655616942912,0.047951551853343904,0.01292538631986439,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.268195737771354,10,0.48522572516368967,0.2402457601207708,0.03928854850028197,8.315817832946777
22,0.027108655616942912,0.050959587356354454,0.018689141791479805,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.2884467141720652,13,0.49178698857115505,0.240504768335642,0.04042378077700417,8.713394403457642
23,0.027108655616942912,0.049945468053464864,0.014982802623250122,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.2952855056089887,18,0.4860129945961456,0.23933854558190604,0.041278044490696976,9.124226570129395
24,0.027108655616942912,0.050748558874591704,0.02163098243731005,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.3461663902220782,17,0.48910994880466047,0.24088124423410584,0.039146453884058775,9.526124238967896
25,0.027108655616942912,0.04875893140833351,0.014161867739370584,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.3058003511803173,7,0.4973574022135862,0.24212351586812408,0.03836795772587812,9.973898649215698
26,0.027108655616942912,0.049254643773553146,0.01326641905357914,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.3307278757082557,5,0.4937646146867191,0.23821946864162835,0.040280485900912294,10.398763418197632
27,0.027108655616942912,0.05078169834047005,0.017590733393898387,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.2607126122565846,11,0.49465354650644466,0.2404787394423424,0.038990345089010774,10.793337345123291
28,0.027108655616942912,0.050160979319097,0.017534030943657502,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.2789237293414595,11,0.48364973809925926,0.24088048252727126,0.040655279996056504,11.198662996292114
29,0.027108655616942912,0.04977919048845389,0.014799318519947613,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.3059947153738671,9,0.48044428966520414,0.2391083014819188,0.04135221895151087,11.597605466842651
30,0.027108655616942912,0.05194386643961692,0.01758804095709125,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.241,0.241,0.109,0.109,1.3179077130314634,13,0.4794989936018164,0.2390292000162928,0.043835549099793786,11.990854501724243
31,0.027108655616942912,0.05281242462438765,0.013117449628748003,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.2737954771075999,13,0.4921832063607092,0.24055964627119714,0.0429935287163312,12.387753248214722
32,0.027108655616942912,0.05238410778871552,0.019571369396482036,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.297342430078552,13,0.4968191538520624,0.24280953890634774,0.04029477696296899,12.795894384384155
33,0.027108655616942912,0.05025573370729952,0.014533369158601097,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.293007788421073,15,0.49562893331551555,0.24541305450141762,0.03849917879654263,13.204441547393799
34,0.027108655616942912,0.04689449275829526,0.010411666475174892,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.2925413667976142,10,0.4798595555468343,0.24338859565385818,0.040700718214194846,13.595067739486694
35,0.027108655616942912,0.05001273240384685,0.013118178939524338,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.2904886614489466,14,0.4850107496708865,0.24037404419064512,0.03700455054479656,13.993763446807861
36,0.027108655616942912,0.04852583998606823,0.01625097171803493,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.3444720896423832,12,0.48459341560203356,0.2409637807521809,0.03820459373458713,14.389245748519897
37,0.027108655616942912,0.04586658825872376,0.011265010685217661,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.3090668374444485,10,0.4615463107263509,0.23910770908720128,0.04100929020107766,14.803131580352783
38,0.027108655616942912,0.0465275110041281,0.009903378482989883,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.329991800007188,9,0.4669202223527363,0.236512115918014,0.04476879326029828,15.201557874679565
39,0.027108655616942912,0.048851728994052476,0.013467072578362535,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.34363662733795,7,0.4745593263137937,0.23977292923432905,0.04116733481405546,15.589905500411987
40,0.027108655616942912,0.05136584444594686,0.01329133294326064,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.2851184705482708,12,0.46948200727105394,0.23590829155593385,0.03589874270404583,15.984941244125366
41,0.027108655616942912,0.050249844146261505,0.014199563132062526,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.366663789096311,10,0.4851306108493183,0.24283790619849036,0.04061709339551071,16.390912771224976
42,0.027108655616942912,0.049564592961609776,0.014595964655951296,-3849.180121695369,125.26478525424716,5762.180121695369,-3286.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.35500934339831,14,0.4846705114006813,0.24411359762928053,0.03840428716792968,16.79297685623169
43,0.0256353591160221,0.05073441356707968,0.01557900761398364,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.2878849912860098,10,0.48714554938111454,0.23939365082907454,0.03663121053974152,17.208989143371582
44,0.0256353591160221,0.04859344421977625,0.014409234279207699,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.2774592569325596,11,0.49310154187575267,0.23680131406640154,0.0364481712388092,17.62304425239563
45,0.0256353591160221,0.049528388621849925,0.017502013508635627,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.3173617593060623,17,0.4739891848583493,0.23537791707995442,0.03569601634520118,18.02037811279297
46,0.0256353591160221,0.04712868184563889,0.01225169006005283,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.306104492455541,10,0.4699548098422703,0.23350986770169602,0.03886015144670289,18.42796230316162
47,0.0256353591160221,0.048697711971065774,0.013643947146368613,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.302169087297441,14,0.47962825210556664,0.2339960876370679,0.03707277357791169,18.819867610931396
48,0.0256353591160221,0.049849908977729625,0.015583494718192302,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.2928291512637513,13,0.47928152953005665,0.23923939384247594,0.03609928575705431,19.283300161361694
49,0.0256353591160221,0.047204273058889405,0.012339592173304508,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.331762618654202,12,0.4808392102541044,0.23788892803934047,0.04166002158281509,19.81179904937744
50,0.0256353591160221,0.04669646326129047,0.014485801561156853,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.3111105715375007,7,0.4782502175767931,0.23353494648979806,0.04187612069368626,20.225666046142578
51,0.0256353591160221,0.050883042771714,0.015734725618367713,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.2959087332952006,10,0.4833400433137776,0.23538804721344536,0.0384992237812254,20.626837491989136
52,0.0256353591160221,0.050178221680026114,0.015574191468655392,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.3379162516385519,10,0.48176252228612393,0.2426414272821134,0.041253519050228546,21.02189016342163
53,0.0256353591160221,0.05108909418617918,0.02068111173901032,-5107.7769450600545,152.234281414349,7002.7769450600545,-3306.0,3.39934634239519,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.2969398737960802,6,0.4833787317014102,0.2414401708977824,0.038298374374176714,21.443936347961426
54,0.020257826887661146,0.048462948583284086,0.014725767082303722,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.340868833853784,13,0.49303697090383153,0.24023742463149783,0.03736316659168428,21.85270357131958
55,0.020257826887661146,0.04800228360612515,0.017519870865879666,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.3934878242938635,5,0.4871412638771339,0.2359991162093541,0.041327783213523914,22.244672060012817
56,0.020257826887661146,0.04570113485638465,0.012786863334604121,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.3676758754809708,12,0.48878056829409156,0.23761915410216716,0.043529361213106875,22.646517753601074
57,0.020257826887661146,0.046353486662346545,0.01599185393031732,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.3589743804463394,8,0.489483071254463,0.23543974806734647,0.03854568560333925,23.034575939178467
58,0.020257826887661146,0.04433171192773726,0.014397196743018707,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.3463213435153465,12,0.4883292390700323,0.23580834708316956,0.04143434462525257,23.421038150787354
59,0.020257826887661146,0.04192158992963679,0.010165459939523953,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.3450388784271767,8,0.47913590833202585,0.23117556275514228,0.037666097180975945,23.814713954925537
60,0.020257826887661146,0.043959344577918,0.013125808713076384,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.3450578513701643,9,0.4765949964074014,0.23513570793174116,0.041013367728122065,24.20756435394287
61,0.020257826887661146,0.04314792167323392,0.013651912016516905,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.3473926008890782,10,0.4840103898265835,0.23300639340506696,0.03978992149042771,24.5876567363739
62,0.020257826887661146,0.041775663197417996,0.012530085113830918,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.3782388292382302,11,0.4742891172928851,0.22868241662104108,0.04114306707915106,24.98854160308838
63,0.020257826887661146,0.040251061719831845,0.01207991595916306,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.3911585879353618,10,0.4653032312930723,0.22433260764173357,0.03531626844248097,25.38492488861084
64,0.020257826887661146,0.03989998193442698,0.0116399492225722,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.3541986324205426,9,0.4689324909243689,0.22418875086014217,0.03526564457722147,25.78292441368103
65,0.020257826887661146,0.03949472206019568,0.010154165077598183,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.3708286703848203,12,0.46290049855436655,0.22238793081170327,0.03495387859940127,26.180011749267578
66,0.020257826887661146,0.0390442825026384,0.013782950100736007,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.388491930199833,9,0.4697964837743788,0.22822391171120024,0.034670488913301344,26.580023527145386
67,0.020257826887661146,0.04023757293082078,0.0199743875771537,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.3982003639174096,7,0.45937730381402,0.218999829717077,0.03457115538395794,26.972667694091797
68,0.020257826887661146,0.038135315281451615,0.011475876306269318,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.3438427599751188,16,0.4270264742306594,0.21278924086984938,0.038906669797844,27.356905221939087
69,0.020257826887661146,0.03787768256938205,0.011083441688926861,-3200.8663438995645,111.7303631977681,5027.8663438995645,-3379.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.36402290585141,10,0.46213972595795433,0.21783714296336543,0.03229530611178881,27.769720792770386
70,0.018121546961325966,0.03961609228318433,0.014423467464958067,-4264.921142373656,135.7315809416368,6107.921142373656,-3408.0,2.160246899469287,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.3588107961339735,15,0.45072025670759586,0.2183123437858589,0.03929378244064359,28.173591136932373
71,0.01848987108655617,0.03782738930136871,0.013108895165181576,-3459.194460338046,117.24876578528992,5276.194460338046,-3403.0,0.816496580927726,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.3893932837494842,11,0.44347621287932076,0.21815350858345123,0.03546243070370106,28.573052883148193
72,0.01848987108655617,0.036202427254333924,0.01039836847697453,-3459.194460338046,117.24876578528992,5276.194460338046,-3403.0,0.816496580927726,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.3960373121848222,10,0.43960727041402853,0.2149645231922394,0.030879662747374945,28.97039222717285
73,0.01848987108655617,0.037378720899739426,0.011033526133628036,-3459.194460338046,117.24876578528992,5276.194460338046,-3403.0,0.816496580927726,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.3644375717824224,8,0.45425071593689365,0.21987041587764697,0.03528179250596114,29.36551308631897
74,0.01848987108655617,0.03802982158049318,0.013169143484323326,-3459.194460338046,117.24876578528992,5276.194460338046,-3403.0,0.816496580927726,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.3825441894623722,5,0.45243815801596843,0.22180841041151794,0.03672958829594289,29.780431509017944
75,0.01848987108655617,0.03641666968515853,0.012411122729532433,-3459.194460338046,117.24876578528992,5276.194460338046,-3403.0,0.816496580927726,-787.8030272436731,60.0178450498594,2700.803027243673,-3654.0,0.0,0.3,0.22749999999999998,0.22749999999999998,0.1225,0.1225,1.410378739358214,11,0.46157081918735676,0.2204828560794696,0.032157443458449356,30.16772222518921
