generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
12,0.01766211604095563,0.03866522932187662,0.012764174847601185,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2464,0.2464,0.10360000000000001,0.10360000000000001,1.3983287343128883,4,0.43925078271788637,0.22168967748128965,0.038983021546094405,5.625084638595581
13,0.01766211604095563,0.0391637287970513,0.013835144033059991,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24609999999999999,0.24609999999999999,0.1039,0.1039,1.4106163817108073,4,0.44354360551741207,0.2235195602486056,0.036046500948328224,6.044668436050415
14,0.01766211604095563,0.03750931109643091,0.012570771253011573,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2458,0.2458,0.10420000000000001,0.10420000000000001,1.4177748644223436,8,0.44299476859417675,0.22279985226738835,0.034496292457099675,6.4632439613342285
15,0.01766211604095563,0.040728642622130974,0.018018628943756,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.4736708270372658,8,0.44765874597279615,0.22247524186494932,0.034909507837781205,6.886488914489746
16,0.01766211604095563,0.04095761057578953,0.01529063476016306,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.4307130862909505,11,0.44962912837417107,0.22404164439585322,0.03625598777183001,7.4051759243011475
17,0.01766211604095563,0.040724321077743014,0.01894158785311529,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.3914857784676058,8,0.4563839449647266,0.2276425625561062,0.03494673603375388,7.827685117721558
18,0.01766211604095563,0.03906200438873687,0.013692128322717847,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.3923501293380753,5,0.4558579510478331,0.22929822772458552,0.0333790036911689,8.348181962966919
19,0.01766211604095563,0.04194637964812238,0.017678779305602042,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.4068049126465554,6,0.46062358516978025,0.22788102981615319,0.03377044166667144,8.78239107131958
20,0.01766211604095563,0.040675815152149665,0.014754119660992387,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.244,0.244,0.106,0.106,1.4076236980085541,9,0.4754085288540608,0.23155056435132582,0.03700139645016819,9.196815967559814
21,0.01766211604095563,0.045803045178330365,0.01887589179459805,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.4150743422510281,5,0.47521229169986784,0.23382416424667332,0.03600604296314398,9.710962533950806
22,0.01766211604095563,0.039952386348606435,0.016775261624662245,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.3927202879065153,9,0.4794963646535574,0.23775570023613057,0.036518236018914324,10.174961566925049
23,0.01766211604095563,0.04057613240403794,0.0152019387917471,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.3839283595326917,6,0.47658568071197327,0.23443571838978017,0.034928637693871084,10.617019176483154
24,0.01766211604095563,0.04046985938035431,0.020889581523888142,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.4027962746963385,7,0.4768384928912435,0.23320966076031832,0.03501963620318556,11.056124210357666
25,0.01766211604095563,0.03964218748141036,0.017719245101976026,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.4479359754632588,6,0.45775255796325903,0.23175221384937805,0.0345874805242019,11.463071823120117
26,0.01766211604095563,0.03682379377881054,0.014510121319131996,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.4440391556258527,10,0.462670968287178,0.228826015494223,0.03308000151268633,11.875932455062866
27,0.01766211604095563,0.03903018634586276,0.01578558549179709,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.3855749496675558,4,0.47939975539387936,0.22909866329518236,0.0345028781670463,12.399453401565552
28,0.01766211604095563,0.03898614113962235,0.016046467288927644,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.3916701379909688,11,0.46526913412303805,0.22764899741712358,0.03707950239385029,12.856780529022217
29,0.01766211604095563,0.038098016023827314,0.012958407392065784,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.38740713381267,8,0.4589205969023549,0.22349595610114226,0.03050536503008763,13.271889686584473
30,0.01766211604095563,0.03791076702528967,0.014552740999515078,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.241,0.241,0.109,0.109,1.3996224235268957,6,0.4593125429506938,0.23104590249362422,0.034402723177321785,13.756627321243286
31,0.01766211604095563,0.03900668066344113,0.01633578966678785,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.3986183191711543,9,0.46343606774660356,0.2274109398544688,0.03386949973298745,14.168621301651001
32,0.01766211604095563,0.038672906471047847,0.017917854717461115,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.4507925204077614,12,0.4604888397076751,0.22840861381426802,0.033151602926562905,14.665122509002686
33,0.01766211604095563,0.04104385929964395,0.017744507001334016,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.4011625640430896,7,0.4525648794331053,0.23189472907182068,0.03667763591762938,15.137094974517822
34,0.01766211604095563,0.04070621003774743,0.01543495156513225,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.400870921978147,11,0.46019652284489865,0.23035789878165464,0.03655472910753651,15.657169103622437
35,0.01766211604095563,0.036943522732412304,0.013680540830672166,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.4129575194539674,8,0.4655835992315434,0.23217298679046472,0.04091931527876336,16.064416646957397
36,0.01766211604095563,0.0383791506155209,0.016845061866195603,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.396232680470435,7,0.477764735627833,0.23256989229325528,0.0356969845485651,16.464247703552246
37,0.01766211604095563,0.04028816202559248,0.017522396867956116,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.4099782164288666,9,0.47171502731673565,0.23306198594839808,0.032963770023627215,16.873366355895996
38,0.01766211604095563,0.0398507463767471,0.01599090990911497,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.395239185855048,12,0.4692887865756441,0.2318599494895478,0.03753152264445365,17.304387092590332
39,0.01766211604095563,0.037846972129397374,0.014772658292785838,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.4497353929575003,8,0.4600509968100772,0.23350035404725608,0.03409415402317801,17.830787897109985
40,0.01766211604095563,0.03667476686176569,0.01258000601551833,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.416592596636715,9,0.4730277314006743,0.22807786601733723,0.032259318495410895,18.23845076560974
41,0.01766211604095563,0.03862240891438637,0.014474333251813605,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.4694812251264497,10,0.4611958544738091,0.22869150497470797,0.03450925328953617,18.64679479598999
42,0.01766211604095563,0.041378144905534944,0.015957301611148257,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.4035568437810348,7,0.46026155911583433,0.2301006344744591,0.03222421252458898,19.058707237243652
43,0.01766211604095563,0.04179432032725059,0.017510757015031464,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.4001271676177427,9,0.4740576833019584,0.2317373544033503,0.03800468743254986,19.482269525527954
44,0.01766211604095563,0.041445436753515634,0.016676375685975856,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.4295642354561928,8,0.4751931797889187,0.23096344324504697,0.03602142202698753,19.940332412719727
45,0.01766211604095563,0.03975447501090508,0.01586012437228762,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.4249703727031513,10,0.4669689235713387,0.23227095712407686,0.03531228021982475,20.440347909927368
46,0.01766211604095563,0.038355598879211854,0.014530407651298288,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.4168411281868496,8,0.46098046888602245,0.23158967681110415,0.03249683755436306,20.840322256088257
47,0.01766211604095563,0.0405729982347046,0.015297136042302957,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.4634448700904947,8,0.4600448731383344,0.22925941651802306,0.02950231334210254,21.251500844955444
48,0.01766211604095563,0.03719338346979239,0.011183197137341004,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.3929214464261472,5,0.4675741397164363,0.22812558386397058,0.03180076397222637,21.658836603164673
49,0.01766211604095563,0.038765540754581045,0.014645155172468683,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.438329025892064,10,0.44433878782020847,0.23080583006141273,0.03469655213495376,22.05820345878601
50,0.01766211604095563,0.03737558514876336,0.011974824874282041,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.4084240285200889,6,0.4584843759174751,0.22734244796642872,0.034816617410440114,22.47248125076294
51,0.01766211604095563,0.036185628839082405,0.014483138057709814,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.4382265657355022,15,0.4597288076970566,0.22901229150331232,0.031222927467463146,22.883934497833252
52,0.01766211604095563,0.03458442989959996,0.01168026123424891,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.4423679005680454,10,0.444912186372679,0.22075173579037002,0.034351244303154456,23.310210466384888
53,0.01766211604095563,0.0376827951665328,0.014209838081567151,-3682.540860611106,122.16393175241535,5619.540860611106,-3382.0,0.0,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.4192632973960084,10,0.4490387963076848,0.22685656378818603,0.039608912436736324,23.745877265930176
54,0.014334470989761093,0.032857574164860424,0.01089875152000771,-3783.717429040352,123.88516150087722,5698.717429040352,-3421.0,0.4714045207910317,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.450231491357777,8,0.4619445983006032,0.2315367121912178,0.038388008160457204,24.16665291786194
55,0.014334470989761093,0.03614849927589032,0.014696002524062647,-3783.717429040352,123.88516150087722,5698.717429040352,-3421.0,0.4714045207910317,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.4659970685722417,11,0.46360040440570605,0.22707580956468013,0.03328788990555147,24.601970195770264
56,0.014565654902323416,0.035072784132189797,0.014104831619401187,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.4445306928430095,9,0.4628681320917024,0.2284594884819841,0.03501683803009382,25.06373381614685
57,0.014565654902323416,0.033777082539928234,0.013028544597175234,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.4417879926066437,11,0.4664141714180348,0.2278638317139537,0.035242119734683615,25.52910876274109
58,0.014565654902323416,0.03567470362310223,0.01406319309169082,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.4233972942187676,8,0.45121007779914907,0.22586298636132462,0.038932519224308,25.939184188842773
59,0.014565654902323416,0.03504744673047624,0.010807652528137746,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.4385354185478367,8,0.45049883685794795,0.22910786405141154,0.03340615970058886,26.34000563621521
60,0.014565654902323416,0.03621175027347206,0.015237236900904835,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.427540424497996,8,0.45862029041738805,0.22524046034980122,0.03685618268592284,26.743013858795166
61,0.014565654902323416,0.0359125249594259,0.014734710744468471,-3383.804292029554,115.73487591368595,5323.804292029554,-3472.0,1.699673171197595,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.4281170598883166,6,0.45717749069484964,0.22325373136868729,0.03640874199744582,27.14807391166687
62,0.013310580204778159,0.038807725200812604,0.0174958325341976,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.440871099798269,8,0.44664092899862645,0.22534196125651276,0.03705459701330622,27.554203748703003
63,0.013310580204778159,0.034088135261124364,0.011055099203982262,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.4444833066674643,10,0.45326729167834773,0.22679784146547713,0.035126147969444625,28.033604860305786
64,0.013310580204778159,0.03348636493056958,0.012093932353550812,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.4859679800272374,11,0.43896352832098623,0.22312458838993304,0.02837216176885735,28.52933144569397
65,0.013310580204778159,0.035627106846421036,0.012995923782726853,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.4685550104286338,15,0.4584364191040017,0.2249388391773599,0.03417405164554353,28.93701171875
66,0.013310580204778159,0.03662515543527548,0.013044815897596228,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.4779801283764988,10,0.4525583858576435,0.2237363395630214,0.033332672158616676,29.360477685928345
67,0.013310580204778159,0.037207616080131685,0.014278427448496944,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3589.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.4448949345786675,14,0.46631664081624513,0.22698744354730727,0.03540242622507909,29.04533076286316
68,0.013866439812845598,0.03761150856547686,0.0143551490434309,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.479838948613289,10,0.4754844968822391,0.22812891719878456,0.03788069837267417,29.464118003845215
69,0.013866439812845598,0.03716894432492368,0.01308769046009921,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.4694396616313028,7,0.47203400459418055,0.22880619237910677,0.04106981545691117,29.971796989440918
70,0.013866439812845598,0.036816770611962896,0.015548315204463195,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.4367474323005545,17,0.4675661448104864,0.22654898873679555,0.035005367619886686,30.371434688568115
71,0.013866439812845598,0.03682247928435379,0.015284322301206119,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.4675622557861148,11,0.4695223524457116,0.22672068400727807,0.03412329231373574,30.803680896759033
72,0.013866439812845598,0.035194418028903586,0.01280370234170639,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.4328596498832302,12,0.44845758066268815,0.2237627653391256,0.031555165353951094,31.214888095855713
73,0.013866439812845598,0.03857649748311967,0.015763117009704352,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.4346408410837836,12,0.4660928229170127,0.226194194994807,0.030473166417290077,31.692375898361206
74,0.013866439812845598,0.04107235610538363,0.018768204856714498,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.4516078705804674,7,0.4621675699902459,0.2287710431639069,0.03375707814215744,32.12621784210205
75,0.013866439812845598,0.039022867704389126,0.016381740113584297,-2810.1883068297957,105.48155242794991,4641.188306829796,-3433.0,1.247219128924647,-1336.8682403159855,71.93336681523374,2922.5673177620465,-3596.0,0.0,0.3,0.22749999999999998,0.22749999999999998,0.1225,0.1225,1.4450487753968642,9,0.4701896222821142,0.23043630458931794,0.0324932354218955,32.56335520744324
