generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
43,0.01595190380761523,0.04578430211183992,0.014631958563574785,-3768.018974537017,128.25043123947765,5643.018974537017,-3387.0,0.9428090415820634,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.3552482324720891,6,0.4976061109841203,0.2467659036118747,0.04150724967769432,17.478806972503662
44,0.01595190380761523,0.046096147831468724,0.015280342619030786,-3768.018974537017,128.25043123947765,5643.018974537017,-3387.0,0.9428090415820634,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.3195343794729661,7,0.4911387214137883,0.24464478810193996,0.04156064949450935,17.888977527618408
45,0.01595190380761523,0.04768718022881011,0.015854309655463507,-3768.018974537017,128.25043123947765,5643.018974537017,-3387.0,0.9428090415820634,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.319479765597115,12,0.4998674029216286,0.24594161575766052,0.043110892335355956,18.2948157787323
46,0.01595190380761523,0.0485498064903285,0.016142309574400954,-3768.018974537017,128.25043123947765,5643.018974537017,-3387.0,0.9428090415820634,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.317682378754966,5,0.49225320413928086,0.24493079304077284,0.044179990167296256,18.694581508636475
47,0.01595190380761523,0.046774549432257714,0.016217949499978655,-3768.018974537017,128.25043123947765,5643.018974537017,-3387.0,0.9428090415820634,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.3248688064004497,11,0.5002449988582129,0.24761640718841327,0.04378756996657251,19.09069037437439
48,0.01995991983967936,0.04529666216849921,0.017027040183783565,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.3193805440467476,5,0.5029168127946901,0.24742595019158575,0.04304426056278815,19.494648933410645
49,0.01995991983967936,0.049724581997585816,0.0195637129113902,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.3137969934831304,10,0.5002066133461304,0.2451561647089882,0.042059011093052275,19.891281604766846
50,0.01995991983967936,0.048904459420280925,0.01668108154741494,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.3158049046788136,10,0.497539951585527,0.2495423773070502,0.035919176047272836,20.287461519241333
51,0.01995991983967936,0.046730465387120106,0.016492685610714538,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.3238154474330386,5,0.5061602751826285,0.2509807352969625,0.038705368317815125,20.69781231880188
52,0.01995991983967936,0.045269896736777275,0.014589161580623778,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.3669023230429995,8,0.49999486157502554,0.24584311657765323,0.035603865671536984,21.085925817489624
53,0.01995991983967936,0.04713021059287927,0.016900257481500217,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.3335125379989485,10,0.4873056839954382,0.24448796910300946,0.03679506326263061,21.49425959587097
54,0.01995991983967936,0.05242605911012966,0.02461628677599669,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.3331614231778923,8,0.49122774256314244,0.2415383321061227,0.042306496063639586,21.89587640762329
55,0.01995991983967936,0.04807578538925493,0.01790166253890028,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.3006115828367955,7,0.49558421707142136,0.24472870647839834,0.03896882998852153,22.408642292022705
56,0.01995991983967936,0.049144114104675694,0.020160446457667684,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.3250094626073674,11,0.49929579575737343,0.24353862838029647,0.043590512809290195,22.82060480117798
57,0.01995991983967936,0.04691580476268335,0.017843530567711662,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.38850298427655,12,0.4895861015222308,0.24077307503327966,0.040653789278523374,23.229904413223267
58,0.01995991983967936,0.04776961968582441,0.016994992942085195,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.3371304652125768,6,0.5038404556301629,0.2393579409821871,0.03895831015116958,23.629399299621582
59,0.01995991983967936,0.04546324883510275,0.019203361407307867,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.3339097239577549,5,0.4908035905579563,0.23600549967399465,0.03308064869756661,24.03048038482666
60,0.01995991983967936,0.04626888087892622,0.017266525986306704,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.3411122634497354,8,0.49642082027079454,0.23667693444974147,0.038323155207344896,24.531004190444946
61,0.01995991983967936,0.04555663392777723,0.016438401465428385,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.3239605507506123,6,0.4945986946217948,0.23815178409628612,0.034935310998843914,24.930322408676147
62,0.01995991983967936,0.04674691090370186,0.01973343277635033,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.333482634181169,12,0.47989550642236184,0.23700777708728493,0.038096397093351046,25.33711338043213
63,0.01995991983967936,0.04842145415200196,0.018912102041217033,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.3243493079836313,9,0.48653452776283557,0.24106296702847196,0.034741988439418316,25.741734743118286
64,0.01995991983967936,0.045247151944312815,0.016162364327081447,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.3191438288852029,8,0.48692027391541315,0.24013287176040915,0.033726761632551956,26.134740352630615
65,0.01995991983967936,0.04747515130892244,0.019716715008100155,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.3231103895845948,6,0.49471256545168174,0.2413996100597533,0.03616792664046745,26.546552896499634
66,0.01995991983967936,0.045794671616284616,0.01670390407865326,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.3660680602781847,9,0.4904468901591904,0.23771263256209577,0.038098065597249625,26.94933247566223
67,0.01995991983967936,0.044544893892351306,0.0207161480718527,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.3316365041531717,8,0.48146309725649805,0.2413841591121913,0.030551235097338966,27.340885877609253
68,0.01995991983967936,0.04200610276177844,0.012602136641288082,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.3113939094319895,7,0.4905655283595789,0.23827098588415935,0.03473909367658314,27.74225115776062
69,0.01995991983967936,0.045108514466257396,0.021874202233006537,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.3442626093945933,8,0.49140645943850053,0.23930328265792622,0.03526584151171145,28.13527011871338
70,0.01995991983967936,0.041126281120423165,0.014482667021241282,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.3175658928254128,10,0.48600232690473866,0.23952362972506908,0.03464873381030902,28.5296413898468
71,0.01995991983967936,0.045107962029761375,0.014710390468578777,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.3256241574751135,8,0.4983240544305522,0.24146386689831822,0.03844319154398015,28.939568281173706
72,0.01995991983967936,0.04635887428928811,0.01860315372684215,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.346854581656181,11,0.48288165870388106,0.24197153099410929,0.041694617344892375,29.34156322479248
73,0.01995991983967936,0.04747927392755546,0.019414214967232328,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.3286427560936123,10,0.5000923931124713,0.2418239253945952,0.04096915708132871,29.750844955444336
74,0.01995991983967936,0.04608934552554137,0.01807714316853888,-3648.7111434851504,123.54913652189224,5559.71114348515,-3337.0,1.699673171197595,-717.4647415757745,60.84060345306767,2494.4647415757745,-3586.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.3086265251843174,7,0.4826601447678817,0.23828572050016936,0.03646807676180127,30.16041350364685
