generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
10,0.015707685846283074,0.03313995136135996,0.010932282722077807,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.247,0.247,0.10300000000000001,0.10300000000000001,1.461376077248061,10,0.40138096194561107,0.21414449394272983,0.03618856711741019,4.680995464324951
11,0.015707685846283074,0.03341313192277412,0.011700745538314536,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2467,0.2467,0.1033,0.1033,1.4284506661219716,10,0.42270487924652606,0.2136863261685803,0.038678713935137096,5.096080780029297
12,0.015707685846283074,0.03372830242346744,0.012298821971548765,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2464,0.2464,0.10360000000000001,0.10360000000000001,1.4427234229421553,18,0.43078055836406365,0.21807001692772884,0.03564507664568068,5.518208980560303
13,0.015707685846283074,0.03252039677515117,0.010228186695123232,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.24609999999999999,0.24609999999999999,0.1039,0.1039,1.407437877842163,8,0.44295353431848583,0.2229568795577209,0.03405676157085292,5.951320648193359
14,0.015707685846283074,0.03481510178401079,0.014366640718264817,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2458,0.2458,0.10420000000000001,0.10420000000000001,1.4660522410821286,12,0.43785542911608455,0.22267352687440023,0.03496706988298861,6.370110988616943
15,0.015707685846283074,0.03181051323887165,0.010984885883283358,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.4433366889035564,12,0.44228524698842187,0.22641729931489402,0.0386466448725164,6.80733323097229
16,0.015707685846283074,0.03516600022346803,0.012085215763655309,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.4529021227026777,14,0.44467913067943415,0.22509826957819326,0.03833326026017466,7.217460870742798
17,0.015707685846283074,0.03811301906255573,0.01605402654557178,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.427173435151367,10,0.45718390596025565,0.2304012438602944,0.03169712517223459,7.638458728790283
18,0.015707685846283074,0.03509057659667675,0.012115900197500758,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.4356101373059602,10,0.4459308445113331,0.22892595788846132,0.03273209319644504,8.048357248306274
19,0.015707685846283074,0.03506896144642829,0.012351892589147527,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.43569169655352,17,0.4475858289908694,0.23129175666579144,0.033293764001938016,8.462498426437378
20,0.015707685846283074,0.033870284331500286,0.011568877294034906,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.244,0.244,0.106,0.106,1.4439366510127234,16,0.45672946239628254,0.2302331340752165,0.037998031782143664,8.906761646270752
21,0.015707685846283074,0.03307012172416202,0.010724003249802966,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.4462104739313673,6,0.4603336109589579,0.22750954284859218,0.03341793976281942,9.331093788146973
22,0.015707685846283074,0.030188662240181897,0.011077601330078414,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.4512016261034222,14,0.46104500339919335,0.22594263525873276,0.03511595461796788,9.73719072341919
23,0.015707685846283074,0.03233793091795366,0.013069729184779607,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.4635323801315854,10,0.44695802849875066,0.2208169251538098,0.031110288800100958,10.146888732910156
24,0.015707685846283074,0.030854361782714338,0.010696433982047733,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3582.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.4603320207116262,15,0.453947716376316,0.22205448693261448,0.03166016491819321,10.555399417877197
25,0.01609388097233864,0.029398093921818042,0.010033727784769237,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.45922388686363,14,0.45303185090360465,0.2233305550102553,0.031805983460988965,10.98243236541748
26,0.01609388097233864,0.03060579374168134,0.009988602166931813,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.466191674217625,11,0.44804251818081015,0.21679330136110342,0.02985054535216565,11.405948877334595
27,0.01609388097233864,0.032519540634222126,0.011873872800238359,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.4330355732937,10,0.4503465538987439,0.21902464211799122,0.03708440830798292,11.823865413665771
28,0.01609388097233864,0.033042203607805104,0.010861624060879791,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.460457314898372,9,0.4557801177134626,0.22126513923781232,0.03489326322736517,12.238399028778076
29,0.01609388097233864,0.03221814777796283,0.010592207782292539,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.4390861229035867,10,0.4555171155216379,0.22551447141766615,0.03508087910876,12.626921653747559
30,0.01609388097233864,0.03237365963379913,0.012454184492602566,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.241,0.241,0.109,0.109,1.4691126286510081,13,0.4618604456830194,0.22808513453367307,0.03193952435635234,13.03592562675476
31,0.01609388097233864,0.03341658266604914,0.011841364191191407,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.4723033604976212,12,0.4681778965519197,0.22729970221910245,0.03102911830459951,13.466447114944458
32,0.01609388097233864,0.03291128949336921,0.009571213035275122,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.4437230564097518,19,0.4650165551063805,0.23229482188329742,0.03195761706209017,13.884139060974121
33,0.01609388097233864,0.03374436209064563,0.011056451151440314,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.4398126093192973,13,0.4764873530948676,0.23136948450376177,0.03202553210165695,14.322693586349487
34,0.01609388097233864,0.03405091831998824,0.011452262424610664,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.416168641445758,11,0.47903008857154866,0.23055749805160536,0.032534533988656696,14.74227523803711
35,0.01609388097233864,0.03493678021828474,0.014173549865738598,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.4392997011585134,9,0.4870174849617533,0.23186914986630217,0.032878284944913246,15.141444206237793
36,0.01609388097233864,0.035441759390515526,0.012957036277023649,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.433138520853132,15,0.479298231798038,0.23277946174021302,0.03294912855579365,15.56623387336731
37,0.01609388097233864,0.03679236588217704,0.014086955016619676,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.4343550034178114,15,0.48431954050204035,0.23448266502171788,0.03808059046462305,16.076209783554077
38,0.01609388097233864,0.03699281627895202,0.01458150288806755,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.4409490582676039,10,0.4902930950333546,0.23417528555523826,0.035009020233504766,16.60936689376831
39,0.01609388097233864,0.03121295815443363,0.01051316961106622,-3168.8374430437707,112.19638762319491,5048.837443043771,-3395.0,1.8856180831641267,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.440305021410629,14,0.46732008260214075,0.23285717098960618,0.03636209886782341,17.020764589309692
40,0.016010058675607713,0.033460864201388635,0.013630328178034345,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.4666468730588857,13,0.48050671876245343,0.22362311014553493,0.035002772556813624,17.457911729812622
41,0.016010058675607713,0.03132485689486805,0.011591580160125507,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.4664471111381592,12,0.4609258501416673,0.22579841926518643,0.03187659367291174,17.92006778717041
42,0.016010058675607713,0.03497804815592258,0.012686310850334958,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3587.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.4454598192663366,11,0.46746821667447663,0.2218145511135894,0.031120910147292347,18.331066608428955
43,0.016548265775177602,0.034733091142560776,0.016738798402258417,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.4806406548492559,9,0.4674931575890867,0.22683059101854447,0.03483554002730484,18.73962950706482
44,0.016548265775177602,0.03292058194232942,0.009276132340318802,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.4489413261449542,10,0.44333842587210887,0.2275455691778291,0.034693211973269515,19.15847682952881
45,0.016548265775177602,0.033935025862948026,0.013078721635725153,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.4088180199836837,11,0.4605953159183,0.22721975250107906,0.032191814279642975,19.71562623977661
46,0.016548265775177602,0.034066884408384485,0.011155900223515813,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.4607287791626555,12,0.464345649131849,0.2270978994710658,0.03738739378406387,19.41225028038025
47,0.016548265775177602,0.035183015977543204,0.014668255196701941,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.451189103143025,8,0.4753634250291924,0.23271097466845975,0.03768983046549165,19.81734800338745
48,0.016548265775177602,0.03406349108850646,0.013241668194031301,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.4257556674157714,11,0.4659934618794883,0.2259065533417262,0.03394364622850831,20.21955108642578
49,0.016548265775177602,0.03142828767191083,0.01033008411405355,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.4455503571128694,12,0.4518418298560883,0.21864466123247042,0.03249966752876281,20.631728172302246
50,0.016548265775177602,0.03324011686929095,0.011490601944284688,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.422235125612083,10,0.4621050130263636,0.21763356523855515,0.034869260525555924,21.100698947906494
51,0.016548265775177602,0.034860997636085786,0.01455923099062529,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.4006579773709689,14,0.46489577672675786,0.22027256373393267,0.03624784085179656,21.49656105041504
52,0.016548265775177602,0.03480336070060064,0.010670119363231131,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.4357634913121442,8,0.4727899189101107,0.22506813345874138,0.02948219128494137,21.90297842025757
53,0.016548265775177602,0.035324161411597374,0.01241138723186749,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.4393594259203064,7,0.4770805782480499,0.22938732823172614,0.030774920257520082,22.305294275283813
54,0.016548265775177602,0.03555183304786012,0.014902627464299077,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.4216227086587563,13,0.4759877005058409,0.22692912637464566,0.035572684030344685,22.70952796936035
55,0.016548265775177602,0.03189198497395332,0.011882062230103973,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.4368691339868869,13,0.4734219717678677,0.22970720438534417,0.03480036250550192,23.116610765457153
56,0.016548265775177602,0.03152364833237824,0.010815438441302496,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.426286604476176,15,0.4718923086935145,0.22607064902440116,0.0292345328337137,23.518627643585205
57,0.016548265775177602,0.03379225860533812,0.013495405284419981,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.4739499174293915,11,0.47453093274845093,0.22584717216112388,0.02983155601874268,23.92143177986145
58,0.016548265775177602,0.03393525647797866,0.010855825221254882,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.4429512963062254,15,0.4702478214508762,0.2228367489687504,0.03141642800067981,24.316181182861328
59,0.016548265775177602,0.034080841126690735,0.011440668105319839,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.426477763046036,11,0.45607325025939377,0.2236207405765941,0.03235317908845656,24.731032371520996
60,0.016548265775177602,0.03644174875882465,0.013037758762065027,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.4081794954268219,10,0.4724827137069586,0.22861388221706067,0.035093910869987276,25.126791954040527
61,0.016548265775177602,0.033176608592393894,0.0112285207003952,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.4205878000782195,13,0.47536419940336194,0.22988042537230652,0.031687432154772745,25.5309636592865
62,0.016548265775177602,0.0319680340035358,0.010946325362320052,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.4259953194397177,10,0.4696836252785268,0.23015783542511697,0.03285775724611898,25.946744441986084
63,0.016548265775177602,0.03364086631491452,0.010774208388508195,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.4452755147187692,14,0.4836146002101816,0.22965809862341452,0.03300585226500979,26.34310793876648
64,0.016548265775177602,0.0327811163524878,0.012721987093491646,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.454327435460099,11,0.4823401020123527,0.23278118921157748,0.03633925475828513,26.75462555885315
65,0.016548265775177602,0.03191515423839702,0.009856225846182324,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.4661702955130569,7,0.4842476756555857,0.23012700837881517,0.03651605989161066,27.144476652145386
66,0.016548265775177602,0.031905351151804,0.010597571200456112,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.4648214720704695,12,0.47782981103251665,0.22923296415476901,0.031157139740408273,27.544926404953003
67,0.016548265775177602,0.033036205154238656,0.01208532158632921,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.4213212788592913,7,0.46570935508040767,0.23032350895796289,0.03161575471199592,27.941338062286377
68,0.016548265775177602,0.03215725215060229,0.010679474802003505,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.427549041788572,9,0.464853218408978,0.22563740099381405,0.03484848610131537,28.36761713027954
69,0.016548265775177602,0.03118842290882868,0.009578355675272359,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.4353861248195898,16,0.47380640279352915,0.22418220652207121,0.033164350527125096,28.787858486175537
70,0.016548265775177602,0.0321977342410486,0.010269133057492434,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.4099971688975799,12,0.48053369405553864,0.22695222461648132,0.0366050175456907,29.187658309936523
71,0.016548265775177602,0.03196886355623681,0.011402389354394861,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.4389999451692541,13,0.485191222275129,0.23162688887352473,0.03562591793248012,29.598707675933838
72,0.016548265775177602,0.03119833324600458,0.009325417872657333,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.4223315224725446,11,0.47141395478980813,0.2248837391256289,0.03288203519222154,30.009861946105957
73,0.016548265775177602,0.03278824493638358,0.01245852974418559,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.447986639624771,12,0.4755219079633673,0.22741794628393808,0.03118267829183328,30.413102388381958
74,0.016548265775177602,0.03276456467889041,0.01093819484195447,-3174.2371047310517,113.89175238025118,5011.237104731052,-3396.0,0.9428090415820634,-1123.4474738812896,69.18456425899102,1936.4474738812896,-3594.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.4517536391909576,10,0.47408281676862807,0.2250049973569844,0.03146934148753645,30.946427583694458
