generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
10,0.029893924783027964,0.048028521309304024,0.016125658031226797,-3666.5567381154387,122.70775517642258,5644.556738115439,-3327.0,2.0548046676563256,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.247,0.247,0.10300000000000001,0.10300000000000001,1.3203546735576857,12,0.4401079126738938,0.22014704941709395,0.04409705168108718,4.583738565444946
11,0.029893924783027964,0.05396452426560186,0.018218262698143656,-3666.5567381154387,122.70775517642258,5644.556738115439,-3327.0,2.0548046676563256,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2467,0.2467,0.1033,0.1033,1.2648997678753762,11,0.4285360256659312,0.2237055364101373,0.03766321553910374,4.986166954040527
12,0.029893924783027964,0.05158894188803101,0.017594248144688594,-3666.5567381154387,122.70775517642258,5644.556738115439,-3327.0,2.0548046676563256,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2464,0.2464,0.10360000000000001,0.10360000000000001,1.3147734600762107,11,0.46330383073963133,0.23066590829798128,0.04007605878645519,5.432618856430054
13,0.029893924783027964,0.050648649351258755,0.016413420680153668,-3666.5567381154387,122.70775517642258,5644.556738115439,-3327.0,2.0548046676563256,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24609999999999999,0.24609999999999999,0.1039,0.1039,1.356829531853972,12,0.4604027205301983,0.23094899620027082,0.03854983164287803,5.857042074203491
14,0.029893924783027964,0.0511968665445423,0.015860362743614253,-3666.5567381154387,122.70775517642258,5644.556738115439,-3327.0,2.0548046676563256,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2458,0.2458,0.10420000000000001,0.10420000000000001,1.283461605285152,11,0.4540017935095376,0.2275197286719976,0.03743372367286495,6.277943134307861
15,0.025940212150433947,0.05295630959618616,0.020896133408550337,-4073.8225171938057,132.48494482652902,5961.822517193806,-3368.0,1.247219128924647,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2455,0.2455,0.10450000000000001,0.10450000000000001,1.2808799678877822,8,0.45598932964525973,0.22916027680054707,0.03334675237339464,6.7027788162231445
16,0.02777242044358727,0.050645876971143394,0.018810836228005223,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2452,0.2452,0.1048,0.1048,1.3440396728771242,8,0.46402654941667293,0.23038116102798278,0.03643640309813658,7.105633735656738
17,0.02777242044358727,0.05258097857743686,0.021346373864813487,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2449,0.2449,0.1051,0.1051,1.372645863401674,9,0.463854187376704,0.22872636323172665,0.03697933944190032,7.541790962219238
18,0.02777242044358727,0.04836470519235728,0.014601707476477706,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24459999999999998,0.24459999999999998,0.1054,0.1054,1.3767994547414903,14,0.4704039178594448,0.22671455166150323,0.034443741808477264,7.971407413482666
19,0.02777242044358727,0.051712344046654056,0.01660550788166119,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2443,0.2443,0.1057,0.1057,1.3922635516287476,17,0.47381296760978414,0.22751148042052963,0.035840115640887925,8.376010656356812
20,0.02777242044358727,0.05188929268844919,0.017409794558066512,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.244,0.244,0.106,0.106,1.339331714909965,11,0.47766377264401194,0.23184797218232422,0.03816063627890006,8.780203342437744
21,0.02777242044358727,0.051823169488449894,0.016595673387798337,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2437,0.2437,0.10629999999999999,0.10629999999999999,1.3653975344798115,11,0.4904306210086644,0.23290825120347597,0.03817006986679288,9.176863670349121
22,0.02777242044358727,0.055325954650849746,0.01957343547474193,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24339999999999998,0.24339999999999998,0.1066,0.1066,1.3255549585147692,12,0.4918762861381373,0.23418994878717264,0.03891237324734927,9.57828950881958
23,0.02777242044358727,0.06063559951717311,0.02238640317452556,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24309999999999998,0.24309999999999998,0.1069,0.1069,1.306188257946358,7,0.49460967697441005,0.2324608052584236,0.03493143984992569,9.979253768920898
24,0.02777242044358727,0.05639378688065508,0.02182392644537809,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2428,0.2428,0.1072,0.1072,1.309653949563422,7,0.49454538552187005,0.23952260994613397,0.03515660765832927,10.380167722702026
25,0.02777242044358727,0.05554320762134782,0.017135155971174994,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.3413504920267623,8,0.4963903192490308,0.24016070287407698,0.040068613186906396,10.889570474624634
26,0.02777242044358727,0.06008949415331356,0.023229496352159835,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.348316106620592,11,0.5052372399543792,0.24022903129250386,0.039528880657621675,11.275968313217163
27,0.02777242044358727,0.059115737481425006,0.020850227331235614,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.321382429945461,11,0.4879679796297022,0.2400208312621806,0.03809824265182196,11.67566990852356
28,0.02777242044358727,0.05606450139102928,0.016206473619422693,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.3187758384955781,9,0.48778183145338644,0.24016256228226282,0.0387922506130891,12.083173274993896
29,0.02777242044358727,0.0552784946144783,0.015800037803451048,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.2945597540471527,9,0.4818287360574894,0.23951371151052092,0.038109716963389655,12.47267198562622
30,0.02777242044358727,0.05351921222500104,0.01574297799695213,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.241,0.241,0.109,0.109,1.3177101550208585,10,0.488963302798219,0.23973833669327976,0.041383171696997866,12.85674262046814
31,0.02777242044358727,0.053849993245793516,0.016889817842761758,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.3508917173620014,9,0.49270821735609915,0.23380065717284743,0.03908946565265798,13.247750520706177
32,0.02777242044358727,0.05185596025916178,0.018375694507094732,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.3201139999030231,9,0.48377456934401325,0.23723427075669484,0.03497757205981143,13.643407344818115
33,0.02777242044358727,0.0528254039232084,0.014451557787981417,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.3223944691873928,8,0.48935430761913556,0.23367530134913075,0.03639614003116628,14.054129362106323
34,0.02777242044358727,0.05226445113946879,0.01600056717767079,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.3308756107629878,9,0.4814094791298209,0.23196248104073636,0.0304125724750602,14.445702314376831
35,0.02777242044358727,0.04817224063571127,0.014917424911424376,-2438.667281940606,97.1288018622865,4273.667281940606,-3349.0,1.699673171197595,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.3226642300686156,11,0.486010446540709,0.23539500669836122,0.03588530197883641,14.82896089553833
36,0.023143683702989394,0.048645843519359876,0.01646118892834001,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.3471876372712561,14,0.4872830595875801,0.23235646545747288,0.03494308659565936,15.223936080932617
37,0.023143683702989394,0.05194483223567385,0.02125160235681,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.340590023936848,16,0.4767177943573796,0.2294174845487439,0.04089557349373488,15.627219438552856
38,0.023143683702989394,0.04908766823954216,0.01565000898433876,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.3970599944029294,14,0.46755646332327955,0.22645221524371772,0.04107399335348623,16.03682780265808
39,0.023143683702989394,0.047750365377834364,0.014485309803448549,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.3703310204780939,11,0.467553789822168,0.22516024009891417,0.03746420847898101,16.440686464309692
40,0.023143683702989394,0.04706407311614301,0.013802354129697941,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.3397263179569858,17,0.46726053786581034,0.22655232945362322,0.030760710913889672,16.842024326324463
41,0.023143683702989394,0.050628333245980366,0.02107083351262191,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.3584801877810802,10,0.47119330287206734,0.22832805191364247,0.030680145192278796,17.239212036132812
42,0.023143683702989394,0.0486521179933185,0.017618363792443907,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.3673051674052208,8,0.4675531878250559,0.23072730963810953,0.03384732259937229,17.6427059173584
43,0.023143683702989394,0.04726436129240759,0.013155114513478863,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.397208539119068,7,0.48142386559720085,0.23120979435929467,0.03558473069190581,18.053397178649902
44,0.023143683702989394,0.050897851782840675,0.015901735266218617,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.367214595666777,10,0.47691892007914755,0.22817272082711595,0.03697382865019385,18.458855152130127
45,0.023143683702989394,0.05041495642485343,0.014849424976303196,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.3333290616699867,15,0.47365607924891767,0.22787502594647274,0.038535877264676464,18.140092134475708
46,0.023143683702989394,0.04843404243455246,0.015419784481507933,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.3547534278504347,13,0.4800448298737398,0.23234611817225173,0.03249803460456567,18.54433822631836
47,0.023143683702989394,0.04960647186758025,0.017165633351426835,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.3816819152663065,12,0.47009582987508763,0.23239908127786807,0.029723483139284315,18.93933367729187
48,0.023143683702989394,0.04981726775062196,0.020496437557058593,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.353901645547163,16,0.4823554259376233,0.23569695267786372,0.03801675696109859,19.335883378982544
49,0.023143683702989394,0.046919434668362625,0.014081169723984361,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.300928781695188,13,0.47331388944125846,0.23735513018139176,0.04153145429089937,19.76729464530945
50,0.023143683702989394,0.049266434137432764,0.013676665100361939,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.2832560912448394,15,0.47949616620838464,0.2330409444340803,0.03596427916073452,20.263492107391357
51,0.023143683702989394,0.05130532267971874,0.019347654233969207,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.3016358088504323,7,0.49188044791429725,0.23612249503123178,0.036241954757313746,20.666258335113525
52,0.023143683702989394,0.05107101355970802,0.015222581004010766,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.2971957535837368,14,0.49165372864993434,0.23372517059044248,0.03919334528907693,21.088682413101196
53,0.023143683702989394,0.04845430713868351,0.014592735740605448,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.3160076035035486,7,0.49353816973350156,0.23763725275761127,0.0371765742736042,21.513848543167114
54,0.023143683702989394,0.050704583881318,0.018333445766728372,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.2909852699803817,9,0.4972033249550693,0.23790822628586378,0.03922343409269393,21.924121141433716
55,0.023143683702989394,0.05302776127308085,0.02340221729476125,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.292095952537883,9,0.48501108844153235,0.235685123165204,0.032184493451047014,22.31433892250061
56,0.023143683702989394,0.04903666645965013,0.015910304539171326,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.3631441008312992,14,0.4914908111147645,0.23654831773400026,0.03479016621642408,22.702316284179688
57,0.023143683702989394,0.04953914819608461,0.014907866928448105,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.2935339165632456,9,0.49789304765868814,0.2416607178688785,0.03975571531685891,23.1159725189209
58,0.023143683702989394,0.053476463482973,0.018229621087899252,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.302617632059242,14,0.49148758614098165,0.23768837770652662,0.03420726390985828,23.544198751449585
59,0.023143683702989394,0.0491725093305946,0.013813589839902243,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.311722759234091,14,0.48472551468361297,0.23379168583568938,0.03343239968970717,23.955815315246582
60,0.023143683702989394,0.04818125250732251,0.01583281053058435,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.3259730825921627,10,0.476550657387244,0.23236975843987556,0.03649811210183535,24.35600209236145
61,0.023143683702989394,0.04804928897675358,0.014451691394882284,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.3098069417089593,11,0.4802273736825107,0.2367398371031157,0.037698900905102604,24.74768352508545
62,0.023143683702989394,0.051171884302879035,0.01847243571769001,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.3038672629284223,15,0.47989243504272694,0.236986924184436,0.031126969174676767,25.14057159423828
63,0.023143683702989394,0.047843462880300676,0.012933356986674093,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.316843973438758,14,0.4862557221018353,0.23654426711374005,0.031774758955667545,25.53372836112976
64,0.023143683702989394,0.04649828587919349,0.013608006944690552,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.2742897022132071,14,0.49467538252703014,0.23891203937513894,0.03307899868789421,25.926485538482666
65,0.023143683702989394,0.04839531864966602,0.0185729906037253,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.3015348653237735,14,0.4867922469446274,0.23973454415745002,0.03511547618148873,26.327425956726074
66,0.023143683702989394,0.047644853876823684,0.01566645919889665,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.320555178473517,12,0.49468467393328147,0.23816615897088558,0.03794299330619668,26.728383779525757
67,0.023143683702989394,0.04732536790693361,0.016206420444423122,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.3183542112729896,12,0.4778420694590212,0.2348596211222716,0.03458639650884352,27.117138385772705
68,0.023143683702989394,0.04498203956224117,0.01772331511251948,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.3221515640850006,10,0.48976000177225926,0.23358613206988527,0.037294007143544326,27.51068139076233
69,0.023143683702989394,0.046895178070390654,0.015976208301631083,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.2870616440822729,16,0.49917169000323514,0.23185525532615636,0.0354951718084516,27.894846200942993
70,0.023143683702989394,0.04676115849633325,0.014041701220010817,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.2975563288764826,12,0.4909068288125747,0.23305377507798608,0.03591791211888241,28.321297645568848
71,0.023143683702989394,0.04740962645787236,0.014878235321458226,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.3192301411364922,11,0.48197491645790885,0.23684872320602457,0.03570071350468247,28.853499174118042
72,0.023143683702989394,0.04711577784876602,0.0132596659363449,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.326070966152845,12,0.4825760340442137,0.2359361557025508,0.034133520269014735,29.24427103996277
73,0.023143683702989394,0.04807257660557698,0.015151560125872135,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.2896328676593247,18,0.49384385757875615,0.2360862157155817,0.03628103580398966,29.76340341567993
74,0.023143683702989394,0.046739437067036926,0.012787817427475572,-3395.9511807494373,117.75447068332083,5298.951180749437,-3397.0,1.8856180831641267,-889.7040176842174,63.36313081922212,2645.0247694282725,-3637.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.299928821368097,18,0.4873879915449774,0.2385591832359724,0.036757326300343875,30.19390058517456
