generation,best_fitness,avg_fitness,std_fitness,best_G,best_tct,best_Makespan,best_profit,best_imbalance,ideal_G,ideal_tct,ideal_Makespan,ideal_profit,ideal_imbalance,weight_G,weight_travel,weight_Makespan,weight_profit,weight_imbalance,hypervolume,pareto_front_size,genotypic_diversity,phenotypic_diversity,priority_diversity,elapsed_time_seconds
25,0.02002432103769761,0.03510146053475293,0.01215936921231511,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3587.0,0.0,0.3,0.2425,0.2425,0.1075,0.1075,1.4008910340271385,19,0.48945056170715,0.23643997344458167,0.03856193544227137,11.177700757980347
26,0.02002432103769761,0.0350986725751549,0.012154305984169918,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3587.0,0.0,0.3,0.2422,0.2422,0.10779999999999999,0.10779999999999999,1.4057772439562943,11,0.49085597770657613,0.2342897032765523,0.03268353077457219,11.597513675689697
27,0.020823244552058112,0.03489302446773318,0.011012301725042771,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.24189999999999998,0.24189999999999998,0.1081,0.1081,1.4279466358850703,15,0.49453971849096545,0.23469749013711577,0.036647117460560104,12.014505863189697
28,0.020823244552058112,0.03498905134137931,0.012597294782331455,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.24159999999999998,0.24159999999999998,0.1084,0.1084,1.3801048344293412,14,0.4860254255736916,0.23435284426920575,0.0371813904344483,12.440746545791626
29,0.020823244552058112,0.036169928514977676,0.01258139194816059,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2413,0.2413,0.1087,0.1087,1.4044966728778068,16,0.47942980379665207,0.23102726381131877,0.03172635522989387,12.856176853179932
30,0.020823244552058112,0.03703296789731524,0.012127879354570562,-3704.834906506406,121.48522014458679,5466.834906506406,-3340.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.241,0.241,0.109,0.109,1.371573176451526,7,0.48942022352111975,0.23165742467349815,0.03541704965166589,13.28133773803711
31,0.017594834543987088,0.03511065907092553,0.011377952327632217,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2407,0.2407,0.1093,0.1093,1.3734999979067974,18,0.4840185962177685,0.2297868674711308,0.03671970808007666,13.682198286056519
32,0.017594834543987088,0.03752773627117873,0.012055267126071892,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.24039999999999997,0.24039999999999997,0.1096,0.1096,1.3865220372967924,8,0.48881125547876103,0.2331697717242357,0.03803393298840884,14.101457595825195
33,0.017594834543987088,0.03619813863939103,0.012798928301496022,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.24009999999999998,0.24009999999999998,0.1099,0.1099,1.3801305299872793,12,0.48554585045225546,0.23029340388289005,0.03442118794779298,14.532737970352173
34,0.017594834543987088,0.03535402599763268,0.01208494874216408,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23979999999999999,0.23979999999999999,0.1102,0.1102,1.3517997483486535,10,0.48067622386638914,0.22975685216310218,0.035437958331215616,14.951339960098267
35,0.017594834543987088,0.03784691987019524,0.013641154439529441,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2395,0.2395,0.1105,0.1105,1.386270964048667,14,0.4805090070100023,0.2328725983219413,0.03332283846088115,15.363473176956177
36,0.017594834543987088,0.038190810469743194,0.0117970165218668,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23920000000000002,0.23920000000000002,0.11080000000000001,0.11080000000000001,1.3679684802551926,14,0.48472307333862036,0.23192007068631043,0.033023237201565254,15.767672061920166
37,0.017594834543987088,0.035845060645470266,0.009577983255700116,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2389,0.2389,0.11110000000000002,0.11110000000000002,1.3655972452784468,13,0.48595942305723794,0.2296010620152314,0.03399864126034523,16.186599254608154
38,0.017998385794995964,0.03729097584492144,0.010706124337378206,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2386,0.2386,0.11140000000000001,0.11140000000000001,1.3961937831429099,10,0.4891201150733992,0.2334429882242251,0.031174362667795733,16.620723247528076
39,0.017998385794995964,0.0397390334362973,0.012519864596952878,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2383,0.2383,0.11170000000000001,0.11170000000000001,1.3924687695709834,13,0.4871962904382322,0.23545638227184562,0.03430393929637288,17.02789545059204
40,0.017998385794995964,0.03728614698200528,0.013127674894710848,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23800000000000002,0.23800000000000002,0.11200000000000002,0.11200000000000002,1.3641345917917798,13,0.48628204520562285,0.238257432324682,0.03348548247892893,17.434402465820312
41,0.017998385794995964,0.03771707405973839,0.013287295246003264,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23770000000000002,0.23770000000000002,0.11230000000000001,0.11230000000000001,1.3918216698520003,12,0.48890918672256434,0.23603050405705733,0.035704864642309986,17.838629961013794
42,0.017998385794995964,0.03806674841637576,0.01519999695711302,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2374,0.2374,0.11260000000000002,0.11260000000000002,1.4100425464266313,12,0.4930185362579093,0.23089362886993303,0.03384697901932495,18.2441987991333
43,0.017998385794995964,0.037788429499329604,0.013711476400884519,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2371,0.2371,0.1129,0.1129,1.3853409973155175,18,0.48937379177684626,0.2289673374526443,0.036249264749530594,18.67453408241272
44,0.017998385794995964,0.040698280018946514,0.018853266334434963,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2368,0.2368,0.1132,0.1132,1.39355542143971,9,0.4755578860950027,0.22980024978345565,0.03635991063286652,18.349727153778076
45,0.017998385794995964,0.035793628380854564,0.011218371051425882,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23650000000000002,0.23650000000000002,0.11350000000000002,0.11350000000000002,1.3925121571112729,8,0.4906096927718641,0.23298138980890543,0.03170825736065611,18.76599669456482
46,0.017998385794995964,0.03673322266881076,0.013418078094772806,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23620000000000002,0.23620000000000002,0.11380000000000001,0.11380000000000001,1.370389849181392,8,0.48418719152735307,0.2335249405943487,0.03459264827709002,19.177993297576904
47,0.017998385794995964,0.03526536738923833,0.012279607905784723,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2359,0.2359,0.11410000000000001,0.11410000000000001,1.4066008749531138,13,0.46578737557140104,0.22881152046214398,0.03301126188951171,19.593195915222168
48,0.017998385794995964,0.03554754155544742,0.012184368897535165,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2356,0.2356,0.1144,0.1144,1.4042627004470476,16,0.47552361845556457,0.22833390554690075,0.03821478045077792,20.015706062316895
49,0.017998385794995964,0.03771162331307349,0.013993419355014879,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2353,0.2353,0.1147,0.1147,1.3844446526006555,18,0.48359481653597214,0.2278739227405273,0.03728628871233542,20.429484605789185
50,0.017998385794995964,0.038321023248725355,0.015553288052740971,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23500000000000001,0.23500000000000001,0.11500000000000002,0.11500000000000002,1.4018394768912827,10,0.4835419142694492,0.2328537944687581,0.03793737846880861,20.9235520362854
51,0.017998385794995964,0.039128632642916376,0.01599470416414888,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23470000000000002,0.23470000000000002,0.1153,0.1153,1.4067204858998734,12,0.4821716390982927,0.23063787252818943,0.033036300295269855,21.31830406188965
52,0.017998385794995964,0.037136406547879364,0.01173225736961937,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2344,0.2344,0.11560000000000001,0.11560000000000001,1.3920123070680184,10,0.4808338449666932,0.23058391138804818,0.030926363237630095,21.707449674606323
53,0.017998385794995964,0.03907029459894425,0.011984395022169048,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2341,0.2341,0.1159,0.1159,1.4100312447816519,10,0.4736501464282988,0.2351596706563084,0.033109947422986126,22.125725984573364
54,0.017998385794995964,0.03888726736977757,0.01431299406818956,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2338,0.2338,0.1162,0.1162,1.4174668984219634,9,0.4772328232331977,0.23651040916708838,0.036688149511125916,22.53358554840088
55,0.017998385794995964,0.039103886040700114,0.013741994101598003,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2335,0.2335,0.1165,0.1165,1.3915259214346618,18,0.4813794632838729,0.23752729213486196,0.04121850762494092,22.93607521057129
56,0.017998385794995964,0.039799189686390325,0.014570928184298924,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.23320000000000002,0.23320000000000002,0.1168,0.1168,1.390371754029441,11,0.48731819908977836,0.23230838360058148,0.040155233359280874,23.36919140815735
57,0.017998385794995964,0.04035953274269652,0.01422586558355026,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2329,0.2329,0.11710000000000001,0.11710000000000001,1.4084421613769789,17,0.47911320726995116,0.23669516251367523,0.035118869157689366,23.794703722000122
58,0.017998385794995964,0.039013707267691454,0.014357951757697591,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2326,0.2326,0.1174,0.1174,1.4217110068310446,16,0.48133225199856655,0.2327958230681218,0.038553127659210935,24.22457003593445
59,0.017998385794995964,0.03742522703022891,0.014756837490979988,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2323,0.2323,0.1177,0.1177,1.3883171941706474,8,0.4748633453059287,0.22743239813282765,0.03559910127215687,24.645572423934937
60,0.017998385794995964,0.036518152072268724,0.01371742040782462,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.232,0.232,0.11800000000000001,0.11800000000000001,1.4330055011354532,9,0.4850438082608838,0.22951657022281363,0.03820244539280481,25.036476850509644
61,0.017998385794995964,0.03612817343164896,0.013646216393572328,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2317,0.2317,0.1183,0.1183,1.4038642744519263,9,0.4892422408425247,0.23155370126544933,0.04022219205013914,25.435145378112793
62,0.017998385794995964,0.0335605027098818,0.014137705862856731,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2314,0.2314,0.11860000000000001,0.11860000000000001,1.429289811692751,8,0.47772702165227976,0.230320043972449,0.03954418474565908,25.83954954147339
63,0.017998385794995964,0.03478651513117848,0.013268212221617458,-3350.8216751842774,113.84048167076172,5122.821675184277,-3375.0,2.0548046676563256,-622.8812941278147,58.35781372577263,2100.8812941278147,-3598.0,0.0,0.3,0.2311,0.2311,0.1189,0.1189,1.4128556803561527,13,0.4801398240018128,0.2235638950188093,0.03358774254204726,26.26390767097473
64,0.020063694267515926,0.032501671910900254,0.010242593203037116,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2308,0.2308,0.1192,0.1192,1.4378930775059158,12,0.4675161474551064,0.22146586165787902,0.02726051746963494,26.67694854736328
65,0.020063694267515926,0.033893451488490406,0.011991232646952286,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2305,0.2305,0.11950000000000001,0.11950000000000001,1.4042178406234604,17,0.45662501213294193,0.22384636070876168,0.031229156101984328,27.081992864608765
66,0.020063694267515926,0.033245421517346115,0.010473766327438908,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2302,0.2302,0.1198,0.1198,1.3811933527724278,12,0.4652511730373206,0.22334271056492577,0.030800637444351676,27.505221128463745
67,0.020063694267515926,0.03690247265797526,0.013198300163496561,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2299,0.2299,0.12010000000000001,0.12010000000000001,1.403323280200024,13,0.4816339431467175,0.2264771036397603,0.031885593221124026,27.914506435394287
68,0.020063694267515926,0.036298164928568896,0.014548492383620408,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2296,0.2296,0.12040000000000001,0.12040000000000001,1.4033741540862588,13,0.4795834588275274,0.22904461603304577,0.03464169811642282,28.320138454437256
69,0.020063694267515926,0.0375826110863007,0.014306439010186717,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2293,0.2293,0.1207,0.1207,1.4047536305879325,7,0.48085060120091816,0.22979511851504542,0.036075906696293424,28.7335147857666
70,0.020063694267515926,0.035996549645674954,0.010223005283885695,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.229,0.229,0.12100000000000001,0.12100000000000001,1.379809358579025,10,0.4856878475151609,0.2266275330928968,0.03686742102535667,29.144025802612305
71,0.020063694267515926,0.03778784024389128,0.01153522469504403,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2287,0.2287,0.12129999999999999,0.12129999999999999,1.3985887167437068,15,0.4773345189381647,0.22845146639934832,0.030889266043583313,29.54127788543701
72,0.020063694267515926,0.03654494290985497,0.01196406206971334,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2284,0.2284,0.12160000000000001,0.12160000000000001,1.3748633457416986,13,0.4840147064514251,0.22774191935796484,0.03345370510730095,29.957619190216064
73,0.020063694267515926,0.03358296113508289,0.00983346365289223,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2281,0.2281,0.12190000000000001,0.12190000000000001,1.3936156872374474,12,0.47237037209258576,0.22361539925574653,0.03263656471379826,30.44460940361023
74,0.020063694267515926,0.03755104465425946,0.015407168639680563,-3668.8023744072434,121.64005276460541,5473.802374407243,-3380.0,1.4142135623730951,-622.8812941278147,58.35781372577263,2100.8812941278147,-3632.0,0.0,0.3,0.2278,0.2278,0.1222,0.1222,1.3908067323783246,11,0.4722280104298665,0.22170715404850605,0.032257517502534194,30.86689591407776
